"plh0206i02","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2015","35-65 y.","Single parent ","217","0.150137255069555","0.131920271151084","0.168354238988026","3"
"3 on scale 1-7 ","2015","35-65 y.","Couple + C. LE 16 ","857","0.185360511987219","0.174440008874726","0.196281015099712","3"
"3 on scale 1-7 ","2015","35-65 y.","Couple + C. LE and GT 16","219","0.168440743690257","0.149386392501337","0.187495094879176","3"
"3 on scale 1-7 ","2015","66 and older","1-pers.-HH","231","0.166644951514552","0.14699043487513","0.186299468153974","3"
"3 on scale 1-7 ","2015","16-34 y.","1-pers.-HH","135","0.171407714455626","0.145374021665619","0.197441407245633","3"
"3 on scale 1-7 ","2015","16-34 y.","Couple + C. GT 16 ","182","0.20559230517428","0.180238197445694","0.230946412902866","3"
"3 on scale 1-7 ","2015","35-65 y.","Couple + C. GT 16 ","313","0.186072601564461","0.167947816744337","0.204197386384586","3"
"3 on scale 1-7 ","2015","16-34 y.","(Married) couple without C. ","180","0.176183565534366","0.1536389569061","0.198728174162632","3"
"3 on scale 1-7 ","2015","16-34 y.","Single parent ","138","0.183898739186876","0.157559151072687","0.210238327301064","3"
"3 on scale 1-7 ","2015","16-34 y.","Couple + C. LE 16 ","245","0.141294267909455","0.125282635751279","0.157305900067632","3"
"4 on scale 1-7","2015","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2015","66 and older","Couple + C. GT 16 ","37","0.205798051611837","0.149627633542622","0.261968469681051","4"
"4 on scale 1-7","2015","35-65 y.","(Married) couple without C. ","553","0.163296062364389","0.151284748754964","0.175307375973813","4"
"4 on scale 1-7","2015","35-65 y.","Single parent ","173","0.107045707053871","0.091278415957121","0.122812998150622","4"
"4 on scale 1-7","2015","66 and older","Single parent ","14","","","","4"
"4 on scale 1-7","2015","66 and older","(Married) couple without C. ","454","0.137923459511121","0.125931232844795","0.149915686177447","4"
"4 on scale 1-7","2015","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2015","16-34 y.","1-pers.-HH","106","0.113403616909828","0.0914994579971027","0.135307775822553","4"
"4 on scale 1-7","2015","16-34 y.","Couple + C. LE and GT 16","103","0.149129759200335","0.123447117239394","0.174812401161275","4"
"4 on scale 1-7","2015","35-65 y.","1-pers.-HH","217","0.149323190659765","0.131487852890103","0.167158528429427","4"
"4 on scale 1-7","2015","35-65 y.","Couple + C. LE 16 ","636","0.131623452600941","0.122122394146767","0.141124511055116","4"
"4 on scale 1-7","2015","66 and older","1-pers.-HH","173","0.135803202387082","0.117735098305568","0.153871306468595","4"
"4 on scale 1-7","2015","16-34 y.","Couple + C. GT 16 ","144","0.139013359677784","0.117308866039713","0.160717853315855","4"
"4 on scale 1-7","2015","35-65 y.","Couple + C. GT 16 ","257","0.154178268648823","0.137359669794711","0.170996867502935","4"
"4 on scale 1-7","2015","35-65 y.","Couple + C. LE and GT 16","185","0.139082217649221","0.121464865648667","0.156699569649776","4"
"4 on scale 1-7","2015","16-34 y.","(Married) couple without C. ","149","0.163551832838732","0.141664542352983","0.185439123324482","4"
"4 on scale 1-7","2015","16-34 y.","Single parent ","109","0.158452464281644","0.133624769124628","0.18328015943866","4"
"4 on scale 1-7","2015","16-34 y.","Couple + C. LE 16 ","218","0.116240469772702","0.101507276539672","0.130973663005732","4"
"5 on scale 1-7","2015","66 and older","Single parent ","4","","","","5"
"5 on scale 1-7","2015","66 and older","Couple + C. LE 16 ","1","","","","5"
"5 on scale 1-7","2015","66 and older","Couple + C. GT 16 ","22","","","","5"
"5 on scale 1-7","2015","35-65 y.","1-pers.-HH","94","0.0706782151353566","0.0578531004630906","0.0835033298076225","5"
"5 on scale 1-7","2015","35-65 y.","(Married) couple without C. ","293","0.0942139869514264","0.0847213419438012","0.103706631959052","5"
"5 on scale 1-7","2015","35-65 y.","Single parent ","105","0.0835451984886067","0.0694336680650416","0.0976567289121719","5"
"5 on scale 1-7","2015","35-65 y.","Couple + C. LE 16 ","394","0.0853659205166343","0.0775132520657683","0.0932185889675002","5"
"5 on scale 1-7","2015","35-65 y.","Couple + C. GT 16 ","159","0.0949365135469088","0.0812845546559415","0.108588472437876","5"
"5 on scale 1-7","2015","35-65 y.","Couple + C. LE and GT 16","102","0.0616996756655412","0.0494496679293003","0.0739496834017821","5"
"5 on scale 1-7","2015","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Couple + C. LE and GT 16","73","0.119082326066913","0.0957306967461276","0.142433955387699","5"
"5 on scale 1-7","2015","66 and older","(Married) couple without C. ","264","0.0942349086994789","0.0840742575551166","0.104395559843841","5"
"5 on scale 1-7","2015","16-34 y.","1-pers.-HH","60","0.079058062819421","0.060418343855544","0.0976977817832981","5"
"5 on scale 1-7","2015","16-34 y.","Couple + C. GT 16 ","88","0.0995052414476997","0.0807256233693902","0.118284859526009","5"
"5 on scale 1-7","2015","16-34 y.","Couple + C. LE 16 ","152","0.0849611202741192","0.0721442779823037","0.0977779625659348","5"
"5 on scale 1-7","2015","66 and older","1-pers.-HH","100","0.0679638612667474","0.0546897134322866","0.0812380091012082","5"
"5 on scale 1-7","2015","16-34 y.","(Married) couple without C. ","86","0.083519743401705","0.0671477745506423","0.0998917122527677","5"
"5 on scale 1-7","2015","16-34 y.","Single parent ","65","0.0620479059215229","0.0456457297489656","0.0784500820940802","5"
"6 on scale 1-7","2015","66 and older","Couple + C. LE 16 ","1","","","","6"
"6 on scale 1-7","2015","66 and older","Couple + C. GT 16 ","7","","","","6"
"6 on scale 1-7","2015","16-34 y.","Couple + C. LE and GT 16","38","0.0493131481589634","0.0337023186730757","0.064923977644851","6"
"6 on scale 1-7","2015","35-65 y.","1-pers.-HH","59","0.0440461485980186","0.0337776288028962","0.0543146683931409","6"
"6 on scale 1-7","2015","35-65 y.","(Married) couple without C. ","157","0.049385921420142","0.0423451467571192","0.0564266960831648","6"
"6 on scale 1-7","2015","66 and older","Single parent ","4","","","","6"
"6 on scale 1-7","2015","66 and older","(Married) couple without C. ","162","0.0598991685218925","0.0516462898687698","0.0681520471750152","6"
"6 on scale 1-7","2015","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Couple + C. GT 16 ","46","0.0579144854035763","0.0432602910826077","0.0725686797245448","6"
"6 on scale 1-7","2015","16-34 y.","1-pers.-HH","23","","","","6"
"6 on scale 1-7","2015","16-34 y.","(Married) couple without C. ","30","0.0328549909901697","0.022306477783932","0.0434035041964074","6"
"6 on scale 1-7","2015","16-34 y.","Single parent ","44","0.0598359876281042","0.0437098403217737","0.0759621349344348","6"
"6 on scale 1-7","2015","35-65 y.","Single parent ","53","0.0408062238131625","0.0307166174477714","0.0508958301785537","6"
"6 on scale 1-7","2015","35-65 y.","Couple + C. LE 16 ","191","0.0383107102826687","0.0329164884866204","0.0437049320787171","6"
"6 on scale 1-7","2015","35-65 y.","Couple + C. GT 16 ","64","0.0376561653441711","0.0287902824475648","0.0465220482407773","6"
"6 on scale 1-7","2015","35-65 y.","Couple + C. LE and GT 16","60","0.041466917573542","0.0313166283048029","0.0516172068422811","6"
"6 on scale 1-7","2015","66 and older","1-pers.-HH","54","0.0395357631295291","0.0292582766531438","0.0498132496059144","6"
"6 on scale 1-7","2015","16-34 y.","Couple + C. LE 16 ","87","0.0377148675023824","0.0289577871902154","0.0464719478145494","6"
"7 Strongly agree","2015","66 and older","Couple + C. LE 16 ","1","","","","7"
"7 Strongly agree","2015","66 and older","Couple + C. GT 16 ","5","","","","7"
"7 Strongly agree","2015","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2015","66 and older","Single parent ","5","","","","7"
"7 Strongly agree","2015","16-34 y.","1-pers.-HH","27","","","","7"
"7 Strongly agree","2015","16-34 y.","(Married) couple without C. ","37","0.0290066930929454","0.0190754867519138","0.038937899433977","7"
"7 Strongly agree","2015","16-34 y.","Single parent ","44","0.0437843732549059","0.0298725174934503","0.0576962290163615","7"
"7 Strongly agree","2015","16-34 y.","Couple + C. LE 16 ","98","0.0452085601738547","0.0356582880224151","0.0547588323252943","7"
"7 Strongly agree","2015","16-34 y.","Couple + C. GT 16 ","28","","","","7"
"7 Strongly agree","2015","16-34 y.","Couple + C. LE and GT 16","37","0.0434215784813212","0.0287276146915295","0.0581155422711129","7"
"7 Strongly agree","2015","35-65 y.","1-pers.-HH","69","0.0443906581238503","0.0340839163230408","0.0546973999246598","7"
"7 Strongly agree","2015","35-65 y.","(Married) couple without C. ","145","0.0481729351517652","0.0412147285001491","0.0551311418033813","7"
"7 Strongly agree","2015","35-65 y.","Single parent ","56","0.0416184831706209","0.0314332686157486","0.0518036977254933","7"
"7 Strongly agree","2015","35-65 y.","Couple + C. LE 16 ","176","0.0351662009898423","0.0299896524670451","0.0403427495126394","7"
"7 Strongly agree","2015","35-65 y.","Couple + C. GT 16 ","76","0.0396932085684736","0.0306003190637596","0.0487860980731876","7"
"7 Strongly agree","2015","35-65 y.","Couple + C. LE and GT 16","60","0.0513842266838245","0.0401437669938235","0.0626246863738254","7"
"7 Strongly agree","2015","66 and older","1-pers.-HH","42","0.0296248460677958","0.0206825481000982","0.0385671440354933","7"
"7 Strongly agree","2015","66 and older","(Married) couple without C. ","113","0.0339445343228106","0.0276466627141598","0.0402424059314614","7"
"1 Strongly disagree","2016","16-34 y.","Couple + C. GT 16 ","23","","","","1"
"1 Strongly disagree","2016","35-65 y.","Couple + C. LE 16 ","682","0.61336847862528","0.581211925320029","0.645525031930531","1"
"1 Strongly disagree","2016","66 and older","(Married) couple without C. ","5","","","","1"
"1 Strongly disagree","2016","66 and older","Couple + C. GT 16 ","1","","","","1"
"1 Strongly disagree","2016","66 and older","Couple + C. LE and GT 16","2","","","","1"
"1 Strongly disagree","2016","16-34 y.","Couple + C. LE and GT 16","56","0.534244632899051","0.43175583179153","0.636733434006572","1"
"1 Strongly disagree","2016","35-65 y.","1-pers.-HH","122","0.701576752846498","0.633589516491438","0.769563989201559","1"
"1 Strongly disagree","2016","35-65 y.","(Married) couple without C. ","45","0.511349627496133","0.386923857986057","0.635775397006209","1"
"1 Strongly disagree","2016","35-65 y.","Single parent ","143","0.602466267795039","0.531561423603925","0.673371111986153","1"
"1 Strongly disagree","2016","35-65 y.","Couple + C. GT 16 ","38","0.713619033204322","0.585730160227421","0.841507906181222","1"
"1 Strongly disagree","2016","35-65 y.","Couple + C. LE and GT 16","243","0.70098013607697","0.650341016954945","0.751619255198994","1"
"1 Strongly disagree","2016","66 and older","1-pers.-HH","2","","","","1"
"1 Strongly disagree","2016","66 and older","Single parent ","3","","","","1"
"1 Strongly disagree","2016","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2016","16-34 y.","1-pers.-HH","492","0.646869155171698","0.612686627758502","0.681051682584894","1"
"1 Strongly disagree","2016","16-34 y.","(Married) couple without C. ","63","0.384258650702118","0.28745912928786","0.481058172116377","1"
"1 Strongly disagree","2016","16-34 y.","Couple + C. LE 16 ","701","0.580644880100327","0.549364975474748","0.611924784725905","1"
"1 Strongly disagree","2016","16-34 y.","Single parent ","93","0.523728547076444","0.445103188159807","0.602353905993082","1"
"2 on scale 1-7 ","2016","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2016","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2016","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2016","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2016","66 and older","(Married) couple without C. ","3","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Single parent ","11","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Couple + C. LE 16 ","73","0.189432147752098","0.163557069844672","0.215307225659525","2"
"2 on scale 1-7 ","2016","35-65 y.","Couple + C. GT 16 ","4","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Couple + C. LE and GT 16","20","","","","2"
"2 on scale 1-7 ","2016","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Couple + C. GT 16 ","2","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Couple + C. LE and GT 16","12","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","1-pers.-HH","19","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","(Married) couple without C. ","7","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Single parent ","23","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Couple + C. LE 16 ","73","0.140484302754713","0.118457069469112","0.162511536040315","2"
"2 on scale 1-7 ","2016","16-34 y.","(Married) couple without C. ","5","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","1-pers.-HH","74","0.104361564007439","0.0824957941133244","0.126227333901553","2"
"3 on scale 1-7 ","2016","66 and older","Single parent ","1","","","","3"
"3 on scale 1-7 ","2016","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2016","66 and older","Couple + C. GT 16 ","1","","","","3"
"3 on scale 1-7 ","2016","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Couple + C. LE and GT 16","5","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","1-pers.-HH","9","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Single parent ","8","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Couple + C. LE 16 ","29","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Couple + C. GT 16 ","3","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Couple + C. LE and GT 16","11","","","","3"
"3 on scale 1-7 ","2016","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","1-pers.-HH","56","0.0739869912614587","0.0552666246391861","0.0927073578837313","3"
"3 on scale 1-7 ","2016","16-34 y.","(Married) couple without C. ","6","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Couple + C. GT 16 ","1","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Couple + C. LE 16 ","31","0.039821964406186","0.0274266836424249","0.0522172451699471","3"
"3 on scale 1-7 ","2016","35-65 y.","(Married) couple without C. ","2","","","","3"
"3 on scale 1-7 ","2016","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Single parent ","12","","","","3"
"4 on scale 1-7","2016","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2016","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2016","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2016","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Single parent ","10","","","","4"
"4 on scale 1-7","2016","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2016","16-34 y.","1-pers.-HH","37","0.0459037418281184","0.0309362764236429","0.0608712072325938","4"
"4 on scale 1-7","2016","35-65 y.","1-pers.-HH","6","","","","4"
"4 on scale 1-7","2016","35-65 y.","(Married) couple without C. ","1","","","","4"
"4 on scale 1-7","2016","35-65 y.","Couple + C. LE 16 ","28","","","","4"
"4 on scale 1-7","2016","35-65 y.","Couple + C. GT 16 ","1","","","","4"
"4 on scale 1-7","2016","35-65 y.","Couple + C. LE and GT 16","14","","","","4"
"4 on scale 1-7","2016","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2016","16-34 y.","(Married) couple without C. ","9","","","","4"
"4 on scale 1-7","2016","16-34 y.","Couple + C. GT 16 ","1","","","","4"
"4 on scale 1-7","2016","16-34 y.","Couple + C. LE and GT 16","7","","","","4"
"4 on scale 1-7","2016","16-34 y.","Single parent ","11","","","","4"
"4 on scale 1-7","2016","16-34 y.","Couple + C. LE 16 ","44","0.06830830171358","0.0523166986354174","0.0842999047917425","4"
"5 on scale 1-7","2016","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2016","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Single parent ","3","","","","5"
"5 on scale 1-7","2016","35-65 y.","Couple + C. LE 16 ","22","","","","5"
"5 on scale 1-7","2016","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Couple + C. LE and GT 16","9","","","","5"
"5 on scale 1-7","2016","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2016","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2016","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2016","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2016","16-34 y.","Couple + C. LE and GT 16","6","","","","5"
"5 on scale 1-7","2016","35-65 y.","1-pers.-HH","9","","","","5"
"5 on scale 1-7","2016","35-65 y.","(Married) couple without C. ","3","","","","5"
"5 on scale 1-7","2016","66 and older","1-pers.-HH","","","","","5"
"5 on scale 1-7","2016","16-34 y.","1-pers.-HH","27","","","","5"
"5 on scale 1-7","2016","16-34 y.","(Married) couple without C. ","6","","","","5"
"5 on scale 1-7","2016","16-34 y.","Single parent ","6","","","","5"
"5 on scale 1-7","2016","16-34 y.","Couple + C. LE 16 ","27","","","","5"
"6 on scale 1-7","2016","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2016","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2016","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2016","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Couple + C. GT 16 ","1","","","","6"
"6 on scale 1-7","2016","16-34 y.","Couple + C. LE and GT 16","2","","","","6"
"6 on scale 1-7","2016","35-65 y.","1-pers.-HH","2","","","","6"
"6 on scale 1-7","2016","35-65 y.","(Married) couple without C. ","1","","","","6"
"6 on scale 1-7","2016","16-34 y.","(Married) couple without C. ","2","","","","6"
"6 on scale 1-7","2016","16-34 y.","Single parent ","6","","","","6"
"6 on scale 1-7","2016","35-65 y.","Single parent ","3","","","","6"
"6 on scale 1-7","2016","16-34 y.","1-pers.-HH","20","","","","6"
"6 on scale 1-7","2016","35-65 y.","Couple + C. LE 16 ","14","","","","6"
"6 on scale 1-7","2016","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Couple + C. LE and GT 16","4","","","","6"
"6 on scale 1-7","2016","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Couple + C. LE 16 ","23","","","","6"
"6 on scale 1-7","2016","66 and older","1-pers.-HH","","","","","6"
"7 Strongly agree","2016","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2016","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2016","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2016","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2016","16-34 y.","1-pers.-HH","45","0.0542933506354755","0.0380872076625742","0.0704994936083768","7"
"7 Strongly agree","2016","16-34 y.","(Married) couple without C. ","6","","","","7"
"7 Strongly agree","2016","16-34 y.","Single parent ","4","","","","7"
"7 Strongly agree","2016","16-34 y.","Couple + C. LE 16 ","57","0.0476501902919998","0.0341465856494429","0.0611537949345566","7"
"7 Strongly agree","2016","16-34 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2016","16-34 y.","Couple + C. LE and GT 16","3","","","","7"
"7 Strongly agree","2016","35-65 y.","1-pers.-HH","7","","","","7"
"7 Strongly agree","2016","35-65 y.","(Married) couple without C. ","3","","","","7"
"7 Strongly agree","2016","35-65 y.","Single parent ","5","","","","7"
"7 Strongly agree","2016","35-65 y.","Couple + C. LE 16 ","33","0.0378707504114718","0.0252661581617412","0.0504753426612025","7"
"7 Strongly agree","2016","35-65 y.","Couple + C. GT 16 ","2","","","","7"
"7 Strongly agree","2016","35-65 y.","Couple + C. LE and GT 16","13","","","","7"
"7 Strongly agree","2016","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2016","66 and older","(Married) couple without C. ","","","","","7"
"1 Strongly disagree","2017","16-34 y.","Couple + C. GT 16 ","13","","","","1"
"1 Strongly disagree","2017","16-34 y.","Couple + C. LE and GT 16","76","0.674677450692888","0.587912512698956","0.761442388686821","1"
"1 Strongly disagree","2017","35-65 y.","1-pers.-HH","71","0.792301575039308","0.709408922229407","0.875194227849209","1"
"1 Strongly disagree","2017","35-65 y.","(Married) couple without C. ","30","0.884621334645946","0.777234734576828","0.992007934715065","1"
"1 Strongly disagree","2017","35-65 y.","Single parent ","55","0.688781691324072","0.583293074584991","0.794270308063152","1"
"1 Strongly disagree","2017","35-65 y.","Couple + C. LE 16 ","289","0.745813560384733","0.702036396784235","0.78959072398523","1"
"1 Strongly disagree","2017","35-65 y.","Couple + C. GT 16 ","26","","","","1"
"1 Strongly disagree","2017","35-65 y.","Couple + C. LE and GT 16","152","0.841808002518554","0.788497764886557","0.895118240150551","1"
"1 Strongly disagree","2017","66 and older","1-pers.-HH","2","","","","1"
"1 Strongly disagree","2017","66 and older","(Married) couple without C. ","4","","","","1"
"1 Strongly disagree","2017","66 and older","Single parent ","2","","","","1"
"1 Strongly disagree","2017","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2017","66 and older","Couple + C. GT 16 ","2","","","","1"
"1 Strongly disagree","2017","66 and older","Couple + C. LE and GT 16","2","","","","1"
"1 Strongly disagree","2017","16-34 y.","Single parent ","71","0.685499654382565","0.59062103402111","0.780378274744019","1"
"1 Strongly disagree","2017","16-34 y.","(Married) couple without C. ","58","0.717132925365518","0.620816694557422","0.813449156173614","1"
"1 Strongly disagree","2017","16-34 y.","1-pers.-HH","326","0.689325485298637","0.647173059027586","0.731477911569688","1"
"1 Strongly disagree","2017","16-34 y.","Couple + C. LE 16 ","488","0.700200850583247","0.665482303103078","0.734919398063415","1"
"2 on scale 1-7 ","2017","66 and older","Couple + C. GT 16 ","1","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","(Married) couple without C. ","2","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","Couple + C. LE and GT 16","17","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","1-pers.-HH","12","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","Couple + C. GT 16 ","6","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","Couple + C. LE 16 ","36","0.104822646705093","0.0740235204147141","0.135621772995471","2"
"2 on scale 1-7 ","2017","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","Couple + C. LE and GT 16","11","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","Single parent ","3","","","","2"
"2 on scale 1-7 ","2017","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","Couple + C. GT 16 ","3","","","","2"
"2 on scale 1-7 ","2017","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2017","66 and older","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2017","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","1-pers.-HH","43","0.105815205795592","0.0777966803136892","0.133833731277495","2"
"2 on scale 1-7 ","2017","16-34 y.","(Married) couple without C. ","14","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","Single parent ","10","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","Couple + C. LE 16 ","65","0.120270066947541","0.0956216805743079","0.144918453320774","2"
"3 on scale 1-7 ","2017","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2017","35-65 y.","(Married) couple without C. ","1","","","","3"
"3 on scale 1-7 ","2017","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2017","35-65 y.","1-pers.-HH","5","","","","3"
"3 on scale 1-7 ","2017","35-65 y.","Couple + C. GT 16 ","1","","","","3"
"3 on scale 1-7 ","2017","16-34 y.","Couple + C. LE and GT 16","5","","","","3"
"3 on scale 1-7 ","2017","35-65 y.","Couple + C. LE and GT 16","5","","","","3"
"3 on scale 1-7 ","2017","35-65 y.","Couple + C. LE 16 ","17","","","","3"
"3 on scale 1-7 ","2017","35-65 y.","Single parent ","5","","","","3"
"3 on scale 1-7 ","2017","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2017","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2017","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2017","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2017","16-34 y.","1-pers.-HH","23","","","","3"
"3 on scale 1-7 ","2017","16-34 y.","(Married) couple without C. ","3","","","","3"
"3 on scale 1-7 ","2017","16-34 y.","Couple + C. GT 16 ","2","","","","3"
"3 on scale 1-7 ","2017","16-34 y.","Couple + C. LE 16 ","24","","","","3"
"3 on scale 1-7 ","2017","16-34 y.","Single parent ","3","","","","3"
"4 on scale 1-7","2017","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2017","35-65 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2017","35-65 y.","Single parent ","2","","","","4"
"4 on scale 1-7","2017","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2017","35-65 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2017","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2017","35-65 y.","Couple + C. LE and GT 16","1","","","","4"
"4 on scale 1-7","2017","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2017","16-34 y.","1-pers.-HH","23","","","","4"
"4 on scale 1-7","2017","16-34 y.","Couple + C. LE and GT 16","9","","","","4"
"4 on scale 1-7","2017","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2017","35-65 y.","Couple + C. LE 16 ","14","","","","4"
"4 on scale 1-7","2017","16-34 y.","(Married) couple without C. ","4","","","","4"
"4 on scale 1-7","2017","16-34 y.","Couple + C. GT 16 ","2","","","","4"
"4 on scale 1-7","2017","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2017","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2017","16-34 y.","Single parent ","3","","","","4"
"4 on scale 1-7","2017","16-34 y.","Couple + C. LE 16 ","29","","","","4"
"5 on scale 1-7","2017","35-65 y.","1-pers.-HH","1","","","","5"
"5 on scale 1-7","2017","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2017","35-65 y.","(Married) couple without C. ","1","","","","5"
"5 on scale 1-7","2017","35-65 y.","Couple + C. LE and GT 16","1","","","","5"
"5 on scale 1-7","2017","16-34 y.","Couple + C. LE and GT 16","5","","","","5"
"5 on scale 1-7","2017","35-65 y.","Single parent ","3","","","","5"
"5 on scale 1-7","2017","35-65 y.","Couple + C. LE 16 ","6","","","","5"
"5 on scale 1-7","2017","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2017","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2017","16-34 y.","Couple + C. GT 16 ","1","","","","5"
"5 on scale 1-7","2017","66 and older","1-pers.-HH","","","","","5"
"5 on scale 1-7","2017","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2017","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2017","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2017","16-34 y.","Single parent ","3","","","","5"
"5 on scale 1-7","2017","16-34 y.","Couple + C. LE 16 ","21","","","","5"
"5 on scale 1-7","2017","16-34 y.","1-pers.-HH","18","","","","5"
