"plh0206i02","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2015","Not Working","middle vocational","384","0.0896757815957127","0.0814405690585924","0.0979109941328329","5"
"5 on scale 1-7","2015","Not Working","vocational + Abi","21","","","","5"
"5 on scale 1-7","2015","Not Working","higher vocational","35","0.0910372380045144","0.0642196608543091","0.11785481515472","5"
"5 on scale 1-7","2015","Not Working","higher education","140","0.082217079697373","0.0702112255013784","0.0942229338933676","5"
"5 on scale 1-7","2015","Full Time","inadequately","15","","","","5"
"5 on scale 1-7","2015","Full Time","general elemantary","66","0.107327399467656","0.0838723454298235","0.130782453505489","5"
"5 on scale 1-7","2015","Part Time","in school","4","","","","5"
"5 on scale 1-7","2015","Part Time","inadequately","6","","","","5"
"5 on scale 1-7","2015","Part Time","general elemantary","60","0.0886576287145939","0.0674331361001291","0.109882121329059","5"
"5 on scale 1-7","2015","Part Time","middle vocational","282","0.0844794042802682","0.0750857188322222","0.0938730897283143","5"
"5 on scale 1-7","2015","Part Time","vocational + Abi","50","0.056107756586666","0.0393099289984579","0.0729055841748742","5"
"5 on scale 1-7","2015","Part Time","higher vocational","26","","","","5"
"5 on scale 1-7","2015","Part Time","higher education","88","0.056785430766871","0.0454947523390213","0.0680761091947207","5"
"5 on scale 1-7","2015","Full Time","vocational + Abi","63","0.106093831925783","0.0858045119880847","0.12638315186348","5"
"5 on scale 1-7","2015","Full Time","higher vocational","77","0.144823644404334","0.119654079918994","0.169993208889674","5"
"5 on scale 1-7","2015","Full Time","in school","","","","","5"
"5 on scale 1-7","2015","Full Time","middle vocational","372","0.0871693455612507","0.0786087299492703","0.0957299611732311","5"
"5 on scale 1-7","2015","Full Time","higher education","216","0.0741391001728908","0.0644016752145085","0.083876525131273","5"
"6 on scale 1-7","2015","Not Working","in school","15","","","","6"
"6 on scale 1-7","2015","Not Working","middle vocational","197","0.0530845524037893","0.0466223752586176","0.059546729548961","6"
"6 on scale 1-7","2015","Not Working","higher education","58","0.0329960917718613","0.0251890334846901","0.0408031500590325","6"
"6 on scale 1-7","2015","Not Working","inadequately","22","","","","6"
"6 on scale 1-7","2015","Not Working","general elemantary","88","0.0551714482323153","0.0438778596851953","0.0664650367794353","6"
"6 on scale 1-7","2015","Part Time","in school","1","","","","6"
"6 on scale 1-7","2015","Part Time","inadequately","5","","","","6"
"6 on scale 1-7","2015","Part Time","higher education","53","0.0384276507291511","0.0290496723665109","0.0478056290917914","6"
"6 on scale 1-7","2015","Not Working","vocational + Abi","19","","","","6"
"6 on scale 1-7","2015","Not Working","higher vocational","21","","","","6"
"6 on scale 1-7","2015","Full Time","inadequately","4","","","","6"
"6 on scale 1-7","2015","Full Time","general elemantary","40","0.0737372111997232","0.0539335496782846","0.0935408727211617","6"
"6 on scale 1-7","2015","Full Time","middle vocational","208","0.0518564629236459","0.0451272156696068","0.058585710177685","6"
"6 on scale 1-7","2015","Full Time","vocational + Abi","31","0.031305151706352","0.0198321288948565","0.0427781745178476","6"
"6 on scale 1-7","2015","Full Time","higher vocational","32","0.0287426725066701","0.0167929216697451","0.0406924233435952","6"
"6 on scale 1-7","2015","Full Time","higher education","86","0.0329762369330751","0.0263393148794873","0.0396131589866629","6"
"6 on scale 1-7","2015","Part Time","general elemantary","39","0.0577183954122553","0.040304899792223","0.0751318910322876","6"
"6 on scale 1-7","2015","Part Time","middle vocational","134","0.0384287171807139","0.0319357199331335","0.0449217144282943","6"
"6 on scale 1-7","2015","Part Time","vocational + Abi","18","","","","6"
"6 on scale 1-7","2015","Part Time","higher vocational","13","","","","6"
"6 on scale 1-7","2015","Full Time","in school","","","","","6"
"7 Strongly agree","2015","Part Time","higher vocational","10","","","","7"
"7 Strongly agree","2015","Part Time","higher education","13","","","","7"
"7 Strongly agree","2015","Not Working","in school","7","","","","7"
"7 Strongly agree","2015","Not Working","inadequately","28","","","","7"
"7 Strongly agree","2015","Not Working","general elemantary","103","0.0500589444380552","0.0392722733163357","0.0608456155597746","7"
"7 Strongly agree","2015","Not Working","middle vocational","209","0.0477133077703959","0.0415694267223932","0.0538571888183985","7"
"7 Strongly agree","2015","Not Working","vocational + Abi","22","","","","7"
"7 Strongly agree","2015","Not Working","higher vocational","15","","","","7"
"7 Strongly agree","2015","Not Working","higher education","42","0.0166758407571418","0.0110791117352851","0.0222725697789985","7"
"7 Strongly agree","2015","Full Time","in school","","","","","7"
"7 Strongly agree","2015","Full Time","inadequately","9","","","","7"
"7 Strongly agree","2015","Full Time","general elemantary","40","0.0327519199023818","0.0192647026892121","0.0462391371155515","7"
"7 Strongly agree","2015","Full Time","middle vocational","205","0.0435487554314189","0.0373550964693048","0.0497424143935331","7"
"7 Strongly agree","2015","Full Time","vocational + Abi","39","0.0397575519832249","0.0268846422614931","0.0526304617049568","7"
"7 Strongly agree","2015","Full Time","higher vocational","29","","","","7"
"7 Strongly agree","2015","Full Time","higher education","22","","","","7"
"7 Strongly agree","2015","Part Time","in school","1","","","","7"
"7 Strongly agree","2015","Part Time","inadequately","16","","","","7"
"7 Strongly agree","2015","Part Time","general elemantary","55","0.103849903646772","0.0810710477625275","0.126628759531017","7"
"7 Strongly agree","2015","Part Time","middle vocational","149","0.0435213678254249","0.0366298412203559","0.050412894430494","7"
"7 Strongly agree","2015","Part Time","vocational + Abi","23","","","","7"
"1 Strongly disagree","2016","Not Working","in school","17","","","","1"
"1 Strongly disagree","2016","Not Working","inadequately","1067","0.619568758944562","0.595048872897589","0.644088644991535","1"
"1 Strongly disagree","2016","Not Working","general elemantary","568","0.565015576720712","0.530958846301904","0.599072307139521","1"
"1 Strongly disagree","2016","Not Working","middle vocational","553","0.619022542373756","0.584788260986047","0.653256823761465","1"
"1 Strongly disagree","2016","Not Working","vocational + Abi","75","0.370485840812897","0.279405473772417","0.461566207853377","1"
"1 Strongly disagree","2016","Not Working","higher vocational","","","","","1"
"1 Strongly disagree","2016","Not Working","higher education","561","0.573998239962436","0.538842011995349","0.609154467929522","1"
"1 Strongly disagree","2016","Part Time","in school","","","","","1"
"1 Strongly disagree","2016","Part Time","inadequately","","","","","1"
"1 Strongly disagree","2016","Part Time","general elemantary","","","","","1"
"1 Strongly disagree","2016","Part Time","middle vocational","","","","","1"
"1 Strongly disagree","2016","Full Time","higher education","","","","","1"
"1 Strongly disagree","2016","Full Time","in school","","","","","1"
"1 Strongly disagree","2016","Full Time","inadequately","","","","","1"
"1 Strongly disagree","2016","Full Time","general elemantary","","","","","1"
"1 Strongly disagree","2016","Full Time","middle vocational","","","","","1"
"1 Strongly disagree","2016","Full Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2016","Full Time","higher vocational","","","","","1"
"1 Strongly disagree","2016","Part Time","higher vocational","","","","","1"
"1 Strongly disagree","2016","Part Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2016","Part Time","higher education","","","","","1"
"2 on scale 1-7 ","2016","Not Working","in school","3","","","","2"
"2 on scale 1-7 ","2016","Not Working","inadequately","116","0.0963694448709278","0.0814655170874955","0.11127337265436","2"
"2 on scale 1-7 ","2016","Not Working","higher education","79","0.145978039991077","0.120875389576646","0.171080690405509","2"
"2 on scale 1-7 ","2016","Part Time","higher education","","","","","2"
"2 on scale 1-7 ","2016","Not Working","general elemantary","77","0.130387606081134","0.107255407875931","0.153519804286337","2"
"2 on scale 1-7 ","2016","Not Working","middle vocational","66","0.147101028414543","0.122131232432466","0.172070824396619","2"
"2 on scale 1-7 ","2016","Not Working","vocational + Abi","9","","","","2"
"2 on scale 1-7 ","2016","Not Working","higher vocational","","","","","2"
"2 on scale 1-7 ","2016","Full Time","in school","","","","","2"
"2 on scale 1-7 ","2016","Full Time","inadequately","","","","","2"
"2 on scale 1-7 ","2016","Full Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2016","Full Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2016","Full Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2016","Part Time","in school","","","","","2"
"2 on scale 1-7 ","2016","Part Time","inadequately","","","","","2"
"2 on scale 1-7 ","2016","Part Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2016","Part Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2016","Part Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2016","Part Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2016","Full Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2016","Full Time","higher education","","","","","2"
"3 on scale 1-7 ","2016","Not Working","higher education","42","0.0665483592414483","0.0488286789120182","0.0842680395708784","3"
"3 on scale 1-7 ","2016","Not Working","in school","1","","","","3"
"3 on scale 1-7 ","2016","Not Working","inadequately","62","0.068657860210408","0.0558865526447621","0.081429167776054","3"
"3 on scale 1-7 ","2016","Not Working","general elemantary","42","0.0795072372991647","0.0609228002935777","0.0980916743047516","3"
"3 on scale 1-7 ","2016","Not Working","middle vocational","43","0.0562873606485495","0.0400399681435131","0.072534753153586","3"
"3 on scale 1-7 ","2016","Not Working","vocational + Abi","7","","","","3"
"3 on scale 1-7 ","2016","Not Working","higher vocational","","","","","3"
"3 on scale 1-7 ","2016","Full Time","in school","","","","","3"
"3 on scale 1-7 ","2016","Part Time","in school","","","","","3"
"3 on scale 1-7 ","2016","Part Time","inadequately","","","","","3"
"3 on scale 1-7 ","2016","Part Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2016","Part Time","higher education","","","","","3"
"3 on scale 1-7 ","2016","Full Time","higher education","","","","","3"
"3 on scale 1-7 ","2016","Part Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2016","Full Time","inadequately","","","","","3"
"3 on scale 1-7 ","2016","Full Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2016","Full Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2016","Full Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2016","Part Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2016","Part Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2016","Full Time","vocational + Abi","","","","","3"
"4 on scale 1-7","2016","Full Time","in school","","","","","4"
"4 on scale 1-7","2016","Full Time","inadequately","","","","","4"
"4 on scale 1-7","2016","Full Time","general elemantary","","","","","4"
"4 on scale 1-7","2016","Full Time","middle vocational","","","","","4"
"4 on scale 1-7","2016","Full Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2016","Full Time","higher vocational","","","","","4"
"4 on scale 1-7","2016","Full Time","higher education","","","","","4"
"4 on scale 1-7","2016","Part Time","in school","","","","","4"
"4 on scale 1-7","2016","Part Time","inadequately","","","","","4"
"4 on scale 1-7","2016","Part Time","general elemantary","","","","","4"
"4 on scale 1-7","2016","Part Time","middle vocational","","","","","4"
"4 on scale 1-7","2016","Part Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2016","Part Time","higher vocational","","","","","4"
"4 on scale 1-7","2016","Part Time","higher education","","","","","4"
"4 on scale 1-7","2016","Not Working","in school","6","","","","4"
"4 on scale 1-7","2016","Not Working","inadequately","63","0.0545518798022143","0.0430819881171965","0.0660217714872321","4"
"4 on scale 1-7","2016","Not Working","general elemantary","43","0.0608243835860669","0.0444053288362454","0.0772434383358883","4"
"4 on scale 1-7","2016","Not Working","middle vocational","40","0.062964106794942","0.0458409836140751","0.080087229975809","4"
"4 on scale 1-7","2016","Not Working","vocational + Abi","7","","","","4"
"4 on scale 1-7","2016","Not Working","higher vocational","","","","","4"
"4 on scale 1-7","2016","Not Working","higher education","29","","","","4"
"5 on scale 1-7","2016","Not Working","higher vocational","1","","","","5"
"5 on scale 1-7","2016","Not Working","higher education","18","","","","5"
"5 on scale 1-7","2016","Not Working","in school","","","","","5"
"5 on scale 1-7","2016","Not Working","inadequately","52","0.0644611982534632","0.0520585138013952","0.0768638827055313","5"
"5 on scale 1-7","2016","Not Working","general elemantary","24","","","","5"
"5 on scale 1-7","2016","Not Working","middle vocational","29","","","","5"
"5 on scale 1-7","2016","Not Working","vocational + Abi","5","","","","5"
"5 on scale 1-7","2016","Full Time","in school","","","","","5"
"5 on scale 1-7","2016","Full Time","inadequately","","","","","5"
"5 on scale 1-7","2016","Full Time","general elemantary","","","","","5"
"5 on scale 1-7","2016","Part Time","in school","","","","","5"
"5 on scale 1-7","2016","Part Time","inadequately","","","","","5"
"5 on scale 1-7","2016","Part Time","general elemantary","","","","","5"
"5 on scale 1-7","2016","Part Time","middle vocational","","","","","5"
"5 on scale 1-7","2016","Part Time","vocational + Abi","","","","","5"
"5 on scale 1-7","2016","Part Time","higher vocational","","","","","5"
"5 on scale 1-7","2016","Part Time","higher education","","","","","5"
"5 on scale 1-7","2016","Full Time","middle vocational","","","","","5"
"5 on scale 1-7","2016","Full Time","vocational + Abi","","","","","5"
"5 on scale 1-7","2016","Full Time","higher vocational","","","","","5"
"5 on scale 1-7","2016","Full Time","higher education","","","","","5"
"6 on scale 1-7","2016","Not Working","in school","1","","","","6"
"6 on scale 1-7","2016","Not Working","inadequately","39","0.0290373722656338","0.0205569882572149","0.0375177562740527","6"
"6 on scale 1-7","2016","Not Working","general elemantary","16","","","","6"
"6 on scale 1-7","2016","Not Working","middle vocational","15","","","","6"
"6 on scale 1-7","2016","Not Working","higher vocational","","","","","6"
"6 on scale 1-7","2016","Not Working","higher education","15","","","","6"
"6 on scale 1-7","2016","Part Time","in school","","","","","6"
"6 on scale 1-7","2016","Part Time","inadequately","","","","","6"
"6 on scale 1-7","2016","Part Time","higher vocational","","","","","6"
"6 on scale 1-7","2016","Part Time","higher education","","","","","6"
"6 on scale 1-7","2016","Not Working","vocational + Abi","1","","","","6"
"6 on scale 1-7","2016","Full Time","higher education","","","","","6"
"6 on scale 1-7","2016","Full Time","in school","","","","","6"
"6 on scale 1-7","2016","Full Time","inadequately","","","","","6"
"6 on scale 1-7","2016","Full Time","general elemantary","","","","","6"
"6 on scale 1-7","2016","Full Time","middle vocational","","","","","6"
"6 on scale 1-7","2016","Full Time","vocational + Abi","","","","","6"
"6 on scale 1-7","2016","Full Time","higher vocational","","","","","6"
"6 on scale 1-7","2016","Part Time","general elemantary","","","","","6"
"6 on scale 1-7","2016","Part Time","middle vocational","","","","","6"
"6 on scale 1-7","2016","Part Time","vocational + Abi","","","","","6"
"7 Strongly agree","2016","Full Time","in school","","","","","7"
"7 Strongly agree","2016","Full Time","inadequately","","","","","7"
"7 Strongly agree","2016","Full Time","general elemantary","","","","","7"
"7 Strongly agree","2016","Full Time","middle vocational","","","","","7"
"7 Strongly agree","2016","Full Time","vocational + Abi","","","","","7"
"7 Strongly agree","2016","Full Time","higher vocational","","","","","7"
"7 Strongly agree","2016","Full Time","higher education","","","","","7"
"7 Strongly agree","2016","Part Time","in school","","","","","7"
"7 Strongly agree","2016","Part Time","inadequately","","","","","7"
"7 Strongly agree","2016","Part Time","general elemantary","","","","","7"
"7 Strongly agree","2016","Part Time","middle vocational","","","","","7"
"7 Strongly agree","2016","Part Time","vocational + Abi","","","","","7"
"7 Strongly agree","2016","Part Time","higher vocational","","","","","7"
"7 Strongly agree","2016","Part Time","higher education","","","","","7"
"7 Strongly agree","2016","Not Working","in school","","","","","7"
"7 Strongly agree","2016","Not Working","inadequately","107","0.0673534856527905","0.0546952207841639","0.0800117505214172","7"
"7 Strongly agree","2016","Not Working","general elemantary","44","0.0403169201502813","0.0268041782457827","0.05382966205478","7"
"7 Strongly agree","2016","Not Working","middle vocational","27","","","","7"
"7 Strongly agree","2016","Not Working","vocational + Abi","4","","","","7"
"7 Strongly agree","2016","Not Working","higher vocational","","","","","7"
"7 Strongly agree","2016","Not Working","higher education","16","","","","7"
"1 Strongly disagree","2017","Part Time","in school","","","","","1"
"1 Strongly disagree","2017","Part Time","inadequately","","","","","1"
"1 Strongly disagree","2017","Part Time","general elemantary","","","","","1"
"1 Strongly disagree","2017","Not Working","in school","9","","","","1"
"1 Strongly disagree","2017","Not Working","inadequately","865","0.72602373648847","0.700608883740071","0.751438589236869","1"
"1 Strongly disagree","2017","Not Working","general elemantary","422","0.700256065041627","0.661578658081453","0.738933472001802","1"
"1 Strongly disagree","2017","Not Working","middle vocational","326","0.737647715918605","0.696307723910799","0.77898770792641","1"
"1 Strongly disagree","2017","Not Working","vocational + Abi","56","0.701378442876466","0.593394214253941","0.80936267149899","1"
"1 Strongly disagree","2017","Not Working","higher vocational","","","","","1"
"1 Strongly disagree","2017","Not Working","higher education","331","0.722441689172181","0.680742775068859","0.764140603275502","1"
"1 Strongly disagree","2017","Full Time","inadequately","","","","","1"
"1 Strongly disagree","2017","Full Time","general elemantary","","","","","1"
"1 Strongly disagree","2017","Full Time","middle vocational","","","","","1"
"1 Strongly disagree","2017","Full Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2017","Full Time","higher vocational","","","","","1"
"1 Strongly disagree","2017","Part Time","middle vocational","","","","","1"
"1 Strongly disagree","2017","Part Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2017","Part Time","higher vocational","","","","","1"
"1 Strongly disagree","2017","Part Time","higher education","","","","","1"
"1 Strongly disagree","2017","Full Time","higher education","","","","","1"
"1 Strongly disagree","2017","Full Time","in school","","","","","1"
"2 on scale 1-7 ","2017","Not Working","in school","1","","","","2"
"2 on scale 1-7 ","2017","Not Working","inadequately","123","0.105084907390034","0.0876099225422957","0.122559892237772","2"
"2 on scale 1-7 ","2017","Not Working","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Not Working","higher education","41","0.132570656270696","0.100992484281342","0.16414882826005","2"
"2 on scale 1-7 ","2017","Part Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Part Time","higher education","","","","","2"
"2 on scale 1-7 ","2017","Not Working","general elemantary","53","0.138407542653131","0.109254456796484","0.167560628509778","2"
"2 on scale 1-7 ","2017","Not Working","middle vocational","41","0.0705872025159916","0.0465174972782494","0.0946569077537339","2"
"2 on scale 1-7 ","2017","Not Working","vocational + Abi","9","","","","2"
"2 on scale 1-7 ","2017","Full Time","inadequately","","","","","2"
"2 on scale 1-7 ","2017","Full Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2017","Part Time","inadequately","","","","","2"
"2 on scale 1-7 ","2017","Part Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2017","Part Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2017","Part Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Full Time","in school","","","","","2"
"2 on scale 1-7 ","2017","Full Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2017","Part Time","in school","","","","","2"
"2 on scale 1-7 ","2017","Full Time","higher education","","","","","2"
"2 on scale 1-7 ","2017","Full Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Full Time","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2017","Not Working","higher education","23","","","","3"
"3 on scale 1-7 ","2017","Not Working","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Not Working","in school","2","","","","3"
"3 on scale 1-7 ","2017","Not Working","inadequately","46","0.0314491908271344","0.0215038044353743","0.0413945772188945","3"
"3 on scale 1-7 ","2017","Not Working","general elemantary","13","","","","3"
"3 on scale 1-7 ","2017","Not Working","middle vocational","26","","","","3"
"3 on scale 1-7 ","2017","Not Working","vocational + Abi","2","","","","3"
"3 on scale 1-7 ","2017","Full Time","in school","","","","","3"
"3 on scale 1-7 ","2017","Part Time","in school","","","","","3"
"3 on scale 1-7 ","2017","Part Time","inadequately","","","","","3"
"3 on scale 1-7 ","2017","Part Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2017","Part Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Part Time","higher education","","","","","3"
"3 on scale 1-7 ","2017","Part Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2017","Part Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Full Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2017","Full Time","inadequately","","","","","3"
"3 on scale 1-7 ","2017","Full Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2017","Full Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Full Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Full Time","higher education","","","","","3"
"4 on scale 1-7","2017","Not Working","in school","","","","","4"
"4 on scale 1-7","2017","Not Working","inadequately","46","0.0439556504358199","0.0322740568212552","0.0556372440503846","4"
"4 on scale 1-7","2017","Not Working","general elemantary","19","","","","4"
"4 on scale 1-7","2017","Not Working","middle vocational","18","","","","4"
"4 on scale 1-7","2017","Not Working","vocational + Abi","1","","","","4"
"4 on scale 1-7","2017","Not Working","higher vocational","","","","","4"
"4 on scale 1-7","2017","Not Working","higher education","20","","","","4"
"4 on scale 1-7","2017","Part Time","general elemantary","","","","","4"
"4 on scale 1-7","2017","Part Time","middle vocational","","","","","4"
"4 on scale 1-7","2017","Part Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Part Time","higher vocational","","","","","4"
"4 on scale 1-7","2017","Part Time","higher education","","","","","4"
"4 on scale 1-7","2017","Full Time","in school","","","","","4"
"4 on scale 1-7","2017","Full Time","inadequately","","","","","4"
"4 on scale 1-7","2017","Full Time","general elemantary","","","","","4"
"4 on scale 1-7","2017","Full Time","middle vocational","","","","","4"
"4 on scale 1-7","2017","Full Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Full Time","higher vocational","","","","","4"
"4 on scale 1-7","2017","Full Time","higher education","","","","","4"
"4 on scale 1-7","2017","Part Time","in school","","","","","4"
"4 on scale 1-7","2017","Part Time","inadequately","","","","","4"
"5 on scale 1-7","2017","Not Working","higher education","15","","","","5"
"5 on scale 1-7","2017","Not Working","in school","3","","","","5"
"5 on scale 1-7","2017","Not Working","inadequately","31","0.028569476151051","0.0190762739750716","0.0380626783270303","5"
"5 on scale 1-7","2017","Not Working","general elemantary","14","","","","5"
"5 on scale 1-7","2017","Not Working","middle vocational","7","","","","5"
"5 on scale 1-7","2017","Not Working","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Not Working","higher vocational","","","","","5"
"5 on scale 1-7","2017","Full Time","in school","","","","","5"
"5 on scale 1-7","2017","Full Time","inadequately","","","","","5"
"5 on scale 1-7","2017","Full Time","general elemantary","","","","","5"
"5 on scale 1-7","2017","Full Time","middle vocational","","","","","5"
"5 on scale 1-7","2017","Part Time","in school","","","","","5"
"5 on scale 1-7","2017","Part Time","inadequately","","","","","5"
"5 on scale 1-7","2017","Part Time","general elemantary","","","","","5"
"5 on scale 1-7","2017","Part Time","middle vocational","","","","","5"
"5 on scale 1-7","2017","Part Time","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Part Time","higher vocational","","","","","5"
"5 on scale 1-7","2017","Part Time","higher education","","","","","5"
"5 on scale 1-7","2017","Full Time","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Full Time","higher vocational","","","","","5"
"5 on scale 1-7","2017","Full Time","higher education","","","","","5"
"6 on scale 1-7","2017","Not Working","in school","","","","","6"
"6 on scale 1-7","2017","Not Working","inadequately","16","","","","6"
"6 on scale 1-7","2017","Not Working","general elemantary","2","","","","6"
"6 on scale 1-7","2017","Not Working","middle vocational","5","","","","6"
"6 on scale 1-7","2017","Not Working","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Not Working","higher education","4","","","","6"
"6 on scale 1-7","2017","Full Time","in school","","","","","6"
"6 on scale 1-7","2017","Part Time","in school","","","","","6"
"6 on scale 1-7","2017","Part Time","inadequately","","","","","6"
"6 on scale 1-7","2017","Part Time","general elemantary","","","","","6"
"6 on scale 1-7","2017","Part Time","higher education","","","","","6"
"6 on scale 1-7","2017","Not Working","higher vocational","","","","","6"
"6 on scale 1-7","2017","Full Time","general elemantary","","","","","6"
"6 on scale 1-7","2017","Full Time","middle vocational","","","","","6"
"6 on scale 1-7","2017","Full Time","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Part Time","middle vocational","","","","","6"
"6 on scale 1-7","2017","Part Time","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Part Time","higher vocational","","","","","6"
"6 on scale 1-7","2017","Full Time","inadequately","","","","","6"
"6 on scale 1-7","2017","Full Time","higher vocational","","","","","6"
"6 on scale 1-7","2017","Full Time","higher education","","","","","6"
"7 Strongly agree","2017","Part Time","higher vocational","","","","","7"
"7 Strongly agree","2017","Part Time","higher education","","","","","7"
"7 Strongly agree","2017","Not Working","in school","4","","","","7"
"7 Strongly agree","2017","Not Working","inadequately","56","0.0523642402500983","0.039670376208035","0.0650581042921617","7"
"7 Strongly agree","2017","Not Working","general elemantary","16","","","","7"
"7 Strongly agree","2017","Not Working","middle vocational","12","","","","7"
"7 Strongly agree","2017","Not Working","vocational + Abi","1","","","","7"
"7 Strongly agree","2017","Not Working","higher vocational","","","","","7"
"7 Strongly agree","2017","Not Working","higher education","9","","","","7"
"7 Strongly agree","2017","Full Time","in school","","","","","7"
"7 Strongly agree","2017","Full Time","inadequately","","","","","7"
"7 Strongly agree","2017","Full Time","general elemantary","","","","","7"
"7 Strongly agree","2017","Full Time","middle vocational","","","","","7"
"7 Strongly agree","2017","Full Time","vocational + Abi","","","","","7"
"7 Strongly agree","2017","Full Time","higher vocational","","","","","7"
"7 Strongly agree","2017","Full Time","higher education","","","","","7"
"7 Strongly agree","2017","Part Time","in school","","","","","7"
"7 Strongly agree","2017","Part Time","inadequately","","","","","7"
"7 Strongly agree","2017","Part Time","general elemantary","","","","","7"
"7 Strongly agree","2017","Part Time","middle vocational","","","","","7"
"7 Strongly agree","2017","Part Time","vocational + Abi","","","","","7"
"1 Strongly disagree","2018","Not Working","in school","2","","","","1"
"1 Strongly disagree","2018","Not Working","inadequately","114","0.701624214156459","0.630728142439516","0.772520285873403","1"
"1 Strongly disagree","2018","Not Working","general elemantary","59","0.63256667914122","0.53510663832788","0.730026719954559","1"
"1 Strongly disagree","2018","Not Working","middle vocational","38","0.638299666694778","0.51131434907371","0.765284984315846","1"
"1 Strongly disagree","2018","Not Working","vocational + Abi","5","","","","1"
"1 Strongly disagree","2018","Not Working","higher vocational","","","","","1"
"1 Strongly disagree","2018","Not Working","higher education","37","0.835724081570532","0.731978774307325","0.939469388833739","1"
"1 Strongly disagree","2018","Part Time","in school","","","","","1"
"1 Strongly disagree","2018","Part Time","inadequately","","","","","1"
"1 Strongly disagree","2018","Part Time","general elemantary","","","","","1"
"1 Strongly disagree","2018","Part Time","middle vocational","","","","","1"
"1 Strongly disagree","2018","Part Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2018","Part Time","higher vocational","","","","","1"
"1 Strongly disagree","2018","Part Time","higher education","","","","","1"
"1 Strongly disagree","2018","Full Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2018","Full Time","general elemantary","","","","","1"
"1 Strongly disagree","2018","Full Time","middle vocational","","","","","1"
"1 Strongly disagree","2018","Full Time","higher vocational","","","","","1"
"1 Strongly disagree","2018","Full Time","higher education","","","","","1"
"1 Strongly disagree","2018","Full Time","inadequately","","","","","1"
"1 Strongly disagree","2018","Full Time","in school","","","","","1"
"2 on scale 1-7 ","2018","Not Working","in school","1","","","","2"
"2 on scale 1-7 ","2018","Not Working","inadequately","14","","","","2"
"2 on scale 1-7 ","2018","Not Working","general elemantary","10","","","","2"
"2 on scale 1-7 ","2018","Not Working","higher education","6","","","","2"
"2 on scale 1-7 ","2018","Part Time","higher education","","","","","2"
"2 on scale 1-7 ","2018","Not Working","middle vocational","5","","","","2"
"2 on scale 1-7 ","2018","Not Working","vocational + Abi","2","","","","2"
"2 on scale 1-7 ","2018","Not Working","higher vocational","","","","","2"
"2 on scale 1-7 ","2018","Full Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2018","Part Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2018","Part Time","middle vocational","","","","","2"
