"plh0206i02","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","55","0.0936995093872984","0.0703628092493767","0.11703620952522"
"5 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","260","0.113968213458388","0.101504273698233","0.126432153218542"
"5 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","11","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","156","0.0974246761526755","0.0820175423454502","0.112831809959901"
"5 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","19","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","51","0.0975272948853394","0.0708475659257419","0.124207023844937"
"5 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","86","0.131828730800674","0.106640990092733","0.157016471508615"
"5 on scale 1-7","2005","(Married) couple without C. ","(3b) higher tertiary education","104","0.132958174812519","0.111536077853987","0.154380271771052"
"5 on scale 1-7","2005","Single parent ","(0) in school","11","","",""
"5 on scale 1-7","2005","Single parent ","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2005","Single parent ","(1b) general elementary school","19","","",""
"5 on scale 1-7","2005","Single parent ","(1c) basic vocational qualification","30","0.123228177719674","0.0812918502742478","0.165164505165101"
"5 on scale 1-7","2005","Single parent ","(2b) intermediate general qualification","6","","",""
"5 on scale 1-7","2005","Single parent ","(2a) intermediate vocational","27","","",""
"5 on scale 1-7","2005","Single parent ","(2c_gen) general maturity certificate","10","","",""
"5 on scale 1-7","2005","Single parent ","(2c_voc) vocational maturity certificate","8","","",""
"5 on scale 1-7","2005","Single parent ","(3a) lower tertiary education","4","","",""
"5 on scale 1-7","2005","Single parent ","(3b) higher tertiary education","4","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(0) in school","1","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(1b) general elementary school","34","0.180516752413803","0.129105562367116","0.23192794246049"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","93","0.106959907664189","0.0856364655448967","0.128283349783482"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2a) intermediate vocational","160","0.120041977024142","0.10183428371678","0.138249670331503"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","10","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","53","0.116234995511235","0.0862193361880266","0.146250654834443"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(3a) lower tertiary education","34","0.122423607141049","0.0848284662164851","0.160018748065612"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(3b) higher tertiary education","57","0.0771927343747963","0.054618934874906","0.0997665338746866"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(0) in school","34","0.120351259949995","0.0813964888181825","0.159306031081807"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(1b) general elementary school","22","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","77","0.103941125742423","0.0830016891387513","0.124880562346094"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","23","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2a) intermediate vocational","98","0.125072956919746","0.102320007297216","0.147825906542276"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","29","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","31","0.143414639536328","0.0969943227026685","0.189834956369987"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(3a) lower tertiary education","34","0.181024162942142","0.131795507057786","0.230252818826498"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(3b) higher tertiary education","50","0.176922458446609","0.139290103023003","0.214554813870215"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(0) in school","31","0.126194846029491","0.0855171620132789","0.166872530045703"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(1b) general elementary school","23","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","35","0.0879068540347668","0.0563859830647655","0.119427725004768"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","16","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","41","0.146231419712057","0.107934429216598","0.184528410207517"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","17","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","17","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","13","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","10","","",""
"6 on scale 1-7","2005","1-pers.-HH","(0) in school","1","","",""
"6 on scale 1-7","2005","1-pers.-HH","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","1-pers.-HH","(1b) general elementary school","20","","",""
"6 on scale 1-7","2005","1-pers.-HH","(1c) basic vocational qualification","50","0.0605307189937163","0.0447481570467351","0.0763132809406974"
"6 on scale 1-7","2005","1-pers.-HH","(2b) intermediate general qualification","4","","",""
"6 on scale 1-7","2005","1-pers.-HH","(2a) intermediate vocational","41","0.0709924680800569","0.0511887111601002","0.0907962250000137"
"6 on scale 1-7","2005","1-pers.-HH","(2c_gen) general maturity certificate","7","","",""
"6 on scale 1-7","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","6","","",""
"6 on scale 1-7","2005","1-pers.-HH","(3a) lower tertiary education","12","","",""
"6 on scale 1-7","2005","1-pers.-HH","(3b) higher tertiary education","13","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(0) in school","1","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","3","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","30","0.0444672740339561","0.027959910482464","0.0609746375854482"
"6 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","144","0.0610030603459748","0.0516156301709392","0.0703904905210104"
"6 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","10","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","97","0.0729665291018718","0.0594534228242414","0.0864796353795023"
"6 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","7","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","26","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","38","0.0546664394266655","0.0377412161795844","0.0715916626737465"
"6 on scale 1-7","2005","(Married) couple without C. ","(3b) higher tertiary education","47","0.0444015744162239","0.0314052264096048","0.057397922422843"
"6 on scale 1-7","2005","Single parent ","(0) in school","8","","",""
"6 on scale 1-7","2005","Single parent ","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","Single parent ","(1b) general elementary school","13","","",""
"6 on scale 1-7","2005","Single parent ","(1c) basic vocational qualification","14","","",""
"6 on scale 1-7","2005","Single parent ","(2b) intermediate general qualification","7","","",""
"6 on scale 1-7","2005","Single parent ","(2a) intermediate vocational","17","","",""
"6 on scale 1-7","2005","Single parent ","(2c_gen) general maturity certificate","3","","",""
"6 on scale 1-7","2005","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2005","Single parent ","(3a) lower tertiary education","4","","",""
"6 on scale 1-7","2005","Single parent ","(3b) higher tertiary education","1","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(0) in school","","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(1b) general elementary school","11","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","53","0.0603960156860041","0.0439603275078312","0.0768317038641769"
"6 on scale 1-7","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","5","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(2a) intermediate vocational","70","0.0548210047284408","0.0420687227178307","0.0675732867390509"
"6 on scale 1-7","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","7","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","21","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(3a) lower tertiary education","11","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(3b) higher tertiary education","17","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(0) in school","13","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(1b) general elementary school","23","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","47","0.0715872398409134","0.0538987249735163","0.0892757547083105"
"6 on scale 1-7","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","15","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(2a) intermediate vocational","54","0.0668349362417678","0.0496577873158846","0.084012085167651"
"6 on scale 1-7","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","13","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","18","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(3a) lower tertiary education","5","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(3b) higher tertiary education","19","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(0) in school","14","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(1b) general elementary school","8","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","26","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","4","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","11","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","6","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","8","","",""
"7 Strongly agree","2005","1-pers.-HH","(0) in school","","","",""
"7 Strongly agree","2005","1-pers.-HH","(1a) inadequately completed","1","","",""
"7 Strongly agree","2005","1-pers.-HH","(1b) general elementary school","27","","",""
"7 Strongly agree","2005","1-pers.-HH","(1c) basic vocational qualification","63","0.0637849344788503","0.0476117640166216","0.079958104941079"
"7 Strongly agree","2005","1-pers.-HH","(2b) intermediate general qualification","4","","",""
"7 Strongly agree","2005","1-pers.-HH","(2a) intermediate vocational","35","0.0462409359211718","0.0300465502061755","0.0624353216361682"
"7 Strongly agree","2005","1-pers.-HH","(2c_gen) general maturity certificate","3","","",""
"7 Strongly agree","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","14","","",""
"7 Strongly agree","2005","1-pers.-HH","(3a) lower tertiary education","3","","",""
"7 Strongly agree","2005","1-pers.-HH","(3b) higher tertiary education","10","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(0) in school","","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(1a) inadequately completed","5","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(1b) general elementary school","37","0.0755706173336558","0.0544041668337614","0.0967370678335503"
"7 Strongly agree","2005","(Married) couple without C. ","(1c) basic vocational qualification","172","0.0700950123396038","0.0600811488516923","0.0801088758275153"
"7 Strongly agree","2005","(Married) couple without C. ","(2b) intermediate general qualification","4","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(2a) intermediate vocational","87","0.0626263438005215","0.0500376537181893","0.0752150338828537"
"7 Strongly agree","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","6","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","17","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(3a) lower tertiary education","15","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(3b) higher tertiary education","24","","",""
"7 Strongly agree","2005","Single parent ","(0) in school","9","","",""
"7 Strongly agree","2005","Single parent ","(1a) inadequately completed","3","","",""
