"plh0206i02","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2007","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2007","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2007","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2007","indirect migration background","higher education","","","",""
"6 on scale 1-7","2007","no migration background","in school","","","",""
"6 on scale 1-7","2007","no migration background","inadequately","","","",""
"6 on scale 1-7","2007","no migration background","general elemantary","","","",""
"6 on scale 1-7","2007","no migration background","middle vocational","","","",""
"6 on scale 1-7","2007","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2007","no migration background","higher vocational","","","",""
"6 on scale 1-7","2007","no migration background","higher education","","","",""
"6 on scale 1-7","2007","direct migration background","in school","","","",""
"6 on scale 1-7","2007","direct migration background","inadequately","","","",""
"6 on scale 1-7","2007","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2007","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2007","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2007","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2007","direct migration background","higher education","","","",""
"6 on scale 1-7","2007","indirect migration background","in school","","","",""
"6 on scale 1-7","2007","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2007","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2007","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2007","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2007","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2007","indirect migration background","higher education","","","",""
"7 Strongly agree","2007","no migration background","in school","","","",""
"7 Strongly agree","2007","no migration background","inadequately","","","",""
"7 Strongly agree","2007","no migration background","general elemantary","","","",""
"7 Strongly agree","2007","no migration background","middle vocational","","","",""
"7 Strongly agree","2007","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2007","no migration background","higher vocational","","","",""
"7 Strongly agree","2007","no migration background","higher education","","","",""
"7 Strongly agree","2007","direct migration background","in school","","","",""
"7 Strongly agree","2007","direct migration background","inadequately","","","",""
"7 Strongly agree","2007","direct migration background","general elemantary","","","",""
"7 Strongly agree","2007","direct migration background","middle vocational","","","",""
"7 Strongly agree","2007","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2007","direct migration background","higher vocational","","","",""
"7 Strongly agree","2007","direct migration background","higher education","","","",""
"7 Strongly agree","2007","indirect migration background","in school","","","",""
"7 Strongly agree","2007","indirect migration background","inadequately","","","",""
"7 Strongly agree","2007","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2007","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2007","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2007","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2007","indirect migration background","higher education","","","",""
"1 Strongly disagree","2008","no migration background","in school","","","",""
"1 Strongly disagree","2008","no migration background","inadequately","","","",""
"1 Strongly disagree","2008","no migration background","general elemantary","","","",""
"1 Strongly disagree","2008","no migration background","middle vocational","","","",""
"1 Strongly disagree","2008","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2008","no migration background","higher vocational","","","",""
"1 Strongly disagree","2008","no migration background","higher education","","","",""
"1 Strongly disagree","2008","direct migration background","in school","","","",""
"1 Strongly disagree","2008","direct migration background","inadequately","","","",""
"1 Strongly disagree","2008","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2008","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2008","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2008","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2008","direct migration background","higher education","","","",""
"1 Strongly disagree","2008","indirect migration background","in school","","","",""
"1 Strongly disagree","2008","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2008","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2008","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2008","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2008","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2008","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2008","no migration background","in school","","","",""
"2 on scale 1-7 ","2008","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2008","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2008","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2008","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2008","no migration background","higher education","","","",""
"2 on scale 1-7 ","2008","direct migration background","in school","","","",""
"2 on scale 1-7 ","2008","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2008","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2008","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2008","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2008","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2008","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2008","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2008","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2008","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2008","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2008","indirect migration background","higher education","","","",""
