"party","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"NPD Combination","1986","Not Working","higher vocational","","","",""
"NPD Combination","1986","Not Working","higher education","","","",""
"AfD","1986","Full Time","in school","","","",""
"AfD","1986","Full Time","inadequately","","","",""
"AfD","1986","Full Time","general elemantary","","","",""
"AfD","1986","Full Time","middle vocational","","","",""
"AfD","1986","Full Time","vocational + Abi","","","",""
"AfD","1986","Full Time","higher vocational","","","",""
"AfD","1986","Full Time","higher education","","","",""
"AfD","1986","Part Time","in school","","","",""
"AfD","1986","Part Time","inadequately","","","",""
"AfD","1986","Part Time","general elemantary","","","",""
"AfD","1986","Part Time","middle vocational","","","",""
"AfD","1986","Part Time","vocational + Abi","","","",""
"AfD","1986","Part Time","higher vocational","","","",""
"AfD","1986","Part Time","higher education","","","",""
"AfD","1986","Not Working","in school","","","",""
"AfD","1986","Not Working","inadequately","","","",""
"AfD","1986","Not Working","general elemantary","","","",""
"AfD","1986","Not Working","middle vocational","","","",""
"AfD","1986","Not Working","vocational + Abi","","","",""
"AfD","1986","Not Working","higher vocational","","","",""
"AfD","1986","Not Working","higher education","","","",""
"Other","1986","Full Time","in school","","","",""
"Other","1986","Full Time","inadequately","","","",""
"Other","1986","Full Time","general elemantary","3","","",""
"Other","1986","Full Time","middle vocational","8","","",""
"Other","1986","Full Time","vocational + Abi","1","","",""
"Other","1986","Full Time","higher vocational","1","","",""
"Other","1986","Full Time","higher education","1","","",""
"Other","1986","Part Time","in school","","","",""
"Other","1986","Part Time","inadequately","","","",""
"Other","1986","Part Time","general elemantary","1","","",""
"Other","1986","Part Time","middle vocational","4","","",""
"Other","1986","Part Time","vocational + Abi","","","",""
"Other","1986","Part Time","higher vocational","","","",""
"Other","1986","Part Time","higher education","","","",""
"Other","1986","Not Working","in school","2","","",""
"Other","1986","Not Working","inadequately","","","",""
"Other","1986","Not Working","general elemantary","2","","",""
"Other","1986","Not Working","middle vocational","6","","",""
"Other","1986","Not Working","vocational + Abi","","","",""
"Other","1986","Not Working","higher vocational","","","",""
"Other","1986","Not Working","higher education","","","",""
"CDU/CSU","1987","Full Time","in school","","","",""
"CDU/CSU","1987","Full Time","inadequately","16","","",""
"CDU/CSU","1987","Full Time","general elemantary","140","0.403189789155311","0.356443106998429","0.449936471312193"
"CDU/CSU","1987","Full Time","middle vocational","650","0.443452868325146","0.418752849038711","0.468152887611582"
"CDU/CSU","1987","Full Time","vocational + Abi","36","0.485639570095222","0.381216234142258","0.590062906048186"
"CDU/CSU","1987","Full Time","higher vocational","112","0.575912654422403","0.508588813401416","0.64323649544339"
"CDU/CSU","1987","Full Time","higher education","126","0.401979761581837","0.348510170239497","0.455449352924178"
"CDU/CSU","1987","Part Time","in school","5","","",""
"CDU/CSU","1987","Part Time","inadequately","5","","",""
"CDU/CSU","1987","Part Time","general elemantary","118","0.462572266973895","0.403099787984149","0.522044745963642"
"CDU/CSU","1987","Part Time","middle vocational","216","0.440354978348266","0.397185777149587","0.483524179546945"
"CDU/CSU","1987","Part Time","vocational + Abi","12","","",""
"CDU/CSU","1987","Part Time","higher vocational","25","","",""
"CDU/CSU","1987","Part Time","higher education","34","0.360304345541249","0.269338648344727","0.451270042737771"
"CDU/CSU","1987","Not Working","in school","19","","",""
"CDU/CSU","1987","Not Working","inadequately","10","","",""
"CDU/CSU","1987","Not Working","general elemantary","305","0.469866950511026","0.432519073289925","0.507214827732126"
"CDU/CSU","1987","Not Working","middle vocational","451","0.468072344733948","0.437253515815239","0.498891173652657"
"CDU/CSU","1987","Not Working","vocational + Abi","10","","",""
"CDU/CSU","1987","Not Working","higher vocational","66","0.645850853370574","0.553489838280887","0.73821186846026"
"CDU/CSU","1987","Not Working","higher education","48","0.533456096155472","0.435677523836188","0.631234668474755"
"SPD","1987","Full Time","in school","","","",""
"SPD","1987","Full Time","inadequately","64","0.633103596410059","0.531242585248953","0.734964607571164"
"SPD","1987","Full Time","general elemantary","242","0.505090926722429","0.457445041652065","0.552736811792793"
"SPD","1987","Full Time","middle vocational","739","0.452733163946831","0.42798498180036","0.477481346093302"
"SPD","1987","Full Time","vocational + Abi","35","0.301016683814556","0.205179191077667","0.396854176551446"
"SPD","1987","Full Time","higher vocational","70","0.310958286375144","0.247900787240911","0.374015785509377"
"SPD","1987","Full Time","higher education","112","0.336931020521616","0.285384817032339","0.388477224010893"
"SPD","1987","Part Time","in school","2","","",""
"SPD","1987","Part Time","inadequately","26","","",""
"SPD","1987","Part Time","general elemantary","128","0.455466543332434","0.396063768314659","0.51486931835021"
"SPD","1987","Part Time","middle vocational","220","0.422755388189198","0.379797714519394","0.465713061859002"
"SPD","1987","Part Time","vocational + Abi","7","","",""
"SPD","1987","Part Time","higher vocational","20","","",""
"SPD","1987","Part Time","higher education","31","0.233062926073632","0.152955520672918","0.313170331474347"
"SPD","1987","Not Working","in school","35","0.432340841564318","0.318697598900225","0.545984084228412"
"SPD","1987","Not Working","inadequately","41","0.698684131595702","0.581606608203305","0.8157616549881"
"SPD","1987","Not Working","general elemantary","332","0.47725834868301","0.439881184088751","0.514635513277269"
"SPD","1987","Not Working","middle vocational","425","0.403933196542247","0.373626709614121","0.434239683470374"
"SPD","1987","Not Working","vocational + Abi","17","","",""
"SPD","1987","Not Working","higher vocational","25","","",""
"SPD","1987","Not Working","higher education","20","","",""
"FDP","1987","Full Time","in school","","","",""
"FDP","1987","Full Time","inadequately","","","",""
"FDP","1987","Full Time","general elemantary","9","","",""
"FDP","1987","Full Time","middle vocational","69","0.0509971493593602","0.0400593666209362","0.0619349320977842"
"FDP","1987","Full Time","vocational + Abi","2","","",""
"FDP","1987","Full Time","higher vocational","13","","",""
"FDP","1987","Full Time","higher education","44","0.138961375611987","0.101238464619272","0.176684286604702"
"FDP","1987","Part Time","in school","1","","",""
"FDP","1987","Part Time","inadequately","1","","",""
"FDP","1987","Part Time","general elemantary","3","","",""
"FDP","1987","Part Time","middle vocational","17","","",""
"FDP","1987","Part Time","vocational + Abi","","","",""
"FDP","1987","Part Time","higher vocational","5","","",""
"FDP","1987","Part Time","higher education","12","","",""
"FDP","1987","Not Working","in school","1","","",""
"FDP","1987","Not Working","inadequately","3","","",""
"FDP","1987","Not Working","general elemantary","18","","",""
"FDP","1987","Not Working","middle vocational","56","0.0630982222661719","0.0480810228101446","0.0781154217221992"
"FDP","1987","Not Working","vocational + Abi","5","","",""
"FDP","1987","Not Working","higher vocational","7","","",""
"FDP","1987","Not Working","higher education","11","","",""
"Grüne","1987","Full Time","in school","","","",""
"Grüne","1987","Full Time","inadequately","6","","",""
"Grüne","1987","Full Time","general elemantary","30","0.0617240524657131","0.0387905484941991","0.0846575564372271"
"Grüne","1987","Full Time","middle vocational","85","0.0464361740550032","0.0359739098600696","0.0568984382499367"
"Grüne","1987","Full Time","vocational + Abi","14","","",""
"Grüne","1987","Full Time","higher vocational","12","","",""
"Grüne","1987","Full Time","higher education","41","0.12212784228456","0.0864194900900254","0.157836194479095"
"Grüne","1987","Part Time","in school","1","","",""
"Grüne","1987","Part Time","inadequately","4","","",""
"Grüne","1987","Part Time","general elemantary","19","","",""
"Grüne","1987","Part Time","middle vocational","51","0.0908060059504922","0.0658197145304184","0.115792297370566"
"Grüne","1987","Part Time","vocational + Abi","14","","",""
"Grüne","1987","Part Time","higher vocational","10","","",""
"Grüne","1987","Part Time","higher education","28","","",""
"Grüne","1987","Not Working","in school","16","","",""
"Grüne","1987","Not Working","inadequately","5","","",""
"Grüne","1987","Not Working","general elemantary","28","","",""
"Grüne","1987","Not Working","middle vocational","66","0.0543264540009988","0.0403270465029581","0.0683258614990394"
"Grüne","1987","Not Working","vocational + Abi","7","","",""
"Grüne","1987","Not Working","higher vocational","5","","",""
"Grüne","1987","Not Working","higher education","21","","",""
"PDS/Linke","1987","Full Time","in school","","","",""
"PDS/Linke","1987","Full Time","inadequately","","","",""
"PDS/Linke","1987","Full Time","general elemantary","","","",""
"PDS/Linke","1987","Full Time","middle vocational","","","",""
"PDS/Linke","1987","Full Time","vocational + Abi","","","",""
"PDS/Linke","1987","Full Time","higher vocational","","","",""
"PDS/Linke","1987","Full Time","higher education","","","",""
"PDS/Linke","1987","Part Time","in school","","","",""
"PDS/Linke","1987","Part Time","inadequately","","","",""
"PDS/Linke","1987","Part Time","general elemantary","","","",""
"PDS/Linke","1987","Part Time","middle vocational","","","",""
"PDS/Linke","1987","Part Time","vocational + Abi","","","",""
"PDS/Linke","1987","Part Time","higher vocational","","","",""
"PDS/Linke","1987","Part Time","higher education","","","",""
"PDS/Linke","1987","Not Working","in school","","","",""
"PDS/Linke","1987","Not Working","inadequately","","","",""
"PDS/Linke","1987","Not Working","general elemantary","","","",""
"PDS/Linke","1987","Not Working","middle vocational","","","",""
"PDS/Linke","1987","Not Working","vocational + Abi","","","",""
"PDS/Linke","1987","Not Working","higher vocational","","","",""
"PDS/Linke","1987","Not Working","higher education","","","",""
"NPD Combination","1987","Full Time","in school","","","",""
"NPD Combination","1987","Full Time","inadequately","","","",""
"NPD Combination","1987","Full Time","general elemantary","","","",""
"NPD Combination","1987","Full Time","middle vocational","","","",""
"NPD Combination","1987","Full Time","vocational + Abi","","","",""
"NPD Combination","1987","Full Time","higher vocational","","","",""
"NPD Combination","1987","Full Time","higher education","","","",""
"NPD Combination","1987","Part Time","in school","","","",""
"NPD Combination","1987","Part Time","inadequately","","","",""
"NPD Combination","1987","Part Time","general elemantary","","","",""
"NPD Combination","1987","Part Time","middle vocational","","","",""
"NPD Combination","1987","Part Time","vocational + Abi","","","",""
"NPD Combination","1987","Part Time","higher vocational","","","",""
"NPD Combination","1987","Part Time","higher education","","","",""
"NPD Combination","1987","Not Working","in school","","","",""
"NPD Combination","1987","Not Working","inadequately","","","",""
"NPD Combination","1987","Not Working","general elemantary","","","",""
"NPD Combination","1987","Not Working","middle vocational","","","",""
"NPD Combination","1987","Not Working","vocational + Abi","","","",""
"NPD Combination","1987","Not Working","higher vocational","","","",""
"NPD Combination","1987","Not Working","higher education","","","",""
"AfD","1987","Full Time","in school","","","",""
"AfD","1987","Full Time","inadequately","","","",""
