"party","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"PDS/Linke","1985","indirect migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","1985","indirect migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","1985","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","1985","indirect migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","1985","indirect migration background","(3b) higher tertiary education","","","",""
"NPD Combination","1985","no migration background","(0) in school","","","",""
"NPD Combination","1985","no migration background","(1a) inadequately completed","","","",""
"NPD Combination","1985","no migration background","(1b) general elementary school","","","",""
"NPD Combination","1985","no migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","1985","no migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","1985","no migration background","(2a) intermediate vocational","","","",""
"NPD Combination","1985","no migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","1985","no migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","1985","no migration background","(3a) lower tertiary education","","","",""
"NPD Combination","1985","no migration background","(3b) higher tertiary education","","","",""
"NPD Combination","1985","direct migration background","(0) in school","","","",""
"NPD Combination","1985","direct migration background","(1a) inadequately completed","","","",""
"NPD Combination","1985","direct migration background","(1b) general elementary school","","","",""
"NPD Combination","1985","direct migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","1985","direct migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","1985","direct migration background","(2a) intermediate vocational","","","",""
"NPD Combination","1985","direct migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","1985","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","1985","direct migration background","(3a) lower tertiary education","","","",""
"NPD Combination","1985","direct migration background","(3b) higher tertiary education","","","",""
"NPD Combination","1985","indirect migration background","(0) in school","","","",""
"NPD Combination","1985","indirect migration background","(1a) inadequately completed","","","",""
"NPD Combination","1985","indirect migration background","(1b) general elementary school","","","",""
"NPD Combination","1985","indirect migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","1985","indirect migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","1985","indirect migration background","(2a) intermediate vocational","","","",""
"NPD Combination","1985","indirect migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","1985","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","1985","indirect migration background","(3a) lower tertiary education","","","",""
"NPD Combination","1985","indirect migration background","(3b) higher tertiary education","","","",""
"AfD","1985","no migration background","(0) in school","","","",""
"AfD","1985","no migration background","(1a) inadequately completed","","","",""
"AfD","1985","no migration background","(1b) general elementary school","","","",""
"AfD","1985","no migration background","(1c) basic vocational qualification","","","",""
"AfD","1985","no migration background","(2b) intermediate general qualification","","","",""
"AfD","1985","no migration background","(2a) intermediate vocational","","","",""
"AfD","1985","no migration background","(2c_gen) general maturity certificate","","","",""
"AfD","1985","no migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","1985","no migration background","(3a) lower tertiary education","","","",""
"AfD","1985","no migration background","(3b) higher tertiary education","","","",""
"AfD","1985","direct migration background","(0) in school","","","",""
"AfD","1985","direct migration background","(1a) inadequately completed","","","",""
"AfD","1985","direct migration background","(1b) general elementary school","","","",""
"AfD","1985","direct migration background","(1c) basic vocational qualification","","","",""
"AfD","1985","direct migration background","(2b) intermediate general qualification","","","",""
"AfD","1985","direct migration background","(2a) intermediate vocational","","","",""
"AfD","1985","direct migration background","(2c_gen) general maturity certificate","","","",""
"AfD","1985","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","1985","direct migration background","(3a) lower tertiary education","","","",""
"AfD","1985","direct migration background","(3b) higher tertiary education","","","",""
"AfD","1985","indirect migration background","(0) in school","","","",""
"AfD","1985","indirect migration background","(1a) inadequately completed","","","",""
"AfD","1985","indirect migration background","(1b) general elementary school","","","",""
"AfD","1985","indirect migration background","(1c) basic vocational qualification","","","",""
"AfD","1985","indirect migration background","(2b) intermediate general qualification","","","",""
"AfD","1985","indirect migration background","(2a) intermediate vocational","","","",""
"AfD","1985","indirect migration background","(2c_gen) general maturity certificate","","","",""
"AfD","1985","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","1985","indirect migration background","(3a) lower tertiary education","","","",""
"AfD","1985","indirect migration background","(3b) higher tertiary education","","","",""
"Other","1985","no migration background","(0) in school","","","",""
"Other","1985","no migration background","(1a) inadequately completed","","","",""
"Other","1985","no migration background","(1b) general elementary school","","","",""
"Other","1985","no migration background","(1c) basic vocational qualification","","","",""
"Other","1985","no migration background","(2b) intermediate general qualification","","","",""
